instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
bundestag_signed.json, config_venus_chunks_100.json, intervals14.json, 23, 397497, 11736, 11736, 11736, -64805, 50, 0.030012777354384245, 23965
bundestag_signed.json, config_venus_chunks_100.json, intervals12.json, 23, 397497, 11704, 11704, 11704, -64837, 50, 0.003950324143760944, 28192
bundestag_signed.json, config_venus_chunks_100.json, intervals6.json, 23, 397497, 2071, 2071, 2071, -74470, 50, 0.003950324143760944, 12986
chess_signed.json, config_venus_chunks_10.json, clusters10.json, 23, 32650, 9226, 9218, 9218, -4378, 50, 0.000000009126886115970363, 6134
bundestag_signed.json, config_venus_chunks_10.json, intervals6.json, 23, 397497, 1030, 1030, 1030, -75511, 50, 0.005926078823523769, 11782
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 23, 397497, 11706, 11704, 11704, -64835, 50, 0.0007799988644162146, 30110
chess_signed.json, config_gaia_chunks_10.json, clusters12.json, 23, 32650, 9254, 9242, 9242, -4350, 50, 0, 6355
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters16.json, 22, 712337, 44259, 44253, 44253, -40078, 1, 0.0000007903222865629688, 180102
bundestag_signed.json, config_venus_chunks_100.json, intervals8.json, 23, 397497, 1001, 1001, 1001, -75540, 50, 0.0026332860742310452, 13851
bundestag_signed.json, config_venus_chunks_100.json, intervals16.json, 23, 397497, 11736, 11736, 11736, -64805, 50, 0.04502366839841621, 23585
chess_signed.json, config_gaia_chunks_10.json, clusters10.json, 23, 32650, 9111, 9099, 9099, -4493, 50, 0, 10538
chess_signed.json, config_gaia_chunks_100.json, clusters10.json, 23, 32650, 9217, 9214, 9214, -4387, 50, 0, 12387
chess_signed.json, config_venus_chunks_100.json, clusters10.json, 23, 32650, 9388, 9378, 9378, -4216, 50, 0.000000000000000032052173067575346, 11411
chess_signed.json, config_gaia_chunks_100.json, clusters2.json, 23, 32650, 9894, 9889, 9889, -3710, 50, 0, 2554
chess_signed.json, config_venus_chunks_100.json, clusters2.json, 23, 32650, 9793, 9792, 9792, -3811, 50, 0.0000000000000005480249281554287, 3620
chess_signed.json, config_venus_chunks_10.json, clusters2.json, 23, 32650, 9702, 9689, 9689, -3902, 50, 0.000000000046835121661596946, 2769
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters16.json, 22, 712337, 44255, 44240, 44240, -40082, 22, 0.00001351285335319291, 180656
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 23, 397497, 1005, 1002, 1002, -75536, 50, 0.003950324143760944, 16010
chess_signed.json, config_venus_chunks_10.json, clusters12.json, 23, 32650, 9236, 9214, 9214, -4368, 50, 0.000000000013872910379290454, 10818
chess_signed.json, config_venus_chunks_100.json, clusters12.json, 23, 32650, 9168, 9164, 9164, -4436, 50, 0.0000000000000000018746260353733978, 12465
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 23, 397497, 11705, 11704, 11704, -64836, 50, 0.005926078823523769, 28379
chess_signed.json, config_gaia_chunks_10.json, clusters14.json, 23, 32650, 9139, 9118, 9118, -4465, 50, 0, 11596
wikisigned-k2_signed.json, config_gaia_chunks_100.json, clusters4.json, 22, 712337, 45385, 45382, 45382, -38952, 50, 0, 173669
chess_signed.json, config_gaia_chunks_100.json, clusters12.json, 23, 32650, 9307, 9303, 9303, -4297, 50, 0, 14102
chess_signed.json, config_gaia_chunks_10.json, clusters2.json, 23, 32650, 9666, 9652, 9652, -3938, 50, 0, 5808
chess_signed.json, config_gaia_chunks_10.json, clusters4.json, 23, 32650, 9132, 9111, 9111, -4472, 50, 0, 3570
chess_signed.json, config_gaia_chunks_10.json, clusters16.json, 23, 32650, 9169, 9155, 9155, -4435, 50, 0, 9639
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters2.json, 22, 712337, 47678, 47678, 47678, -36659, 0, 0.000000000020811446713607042, 180236
chess_signed.json, config_venus_chunks_10.json, clusters14.json, 23, 32650, 9099, 9086, 9086, -4505, 50, 0.0000000000000012333027365640002, 12429
chess_signed.json, config_gaia_chunks_100.json, clusters4.json, 23, 32650, 9164, 9160, 9160, -4440, 50, 0, 8346
chess_signed.json, config_venus_chunks_100.json, clusters4.json, 23, 32650, 9160, 9157, 9157, -4444, 50, 0.00000000000007118960806113, 5336
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters2.json, 22, 712337, 47744, 47742, 47742, -36593, 45, 0.0000000002371976682482225, 180046
chess_signed.json, config_gaia_chunks_100.json, clusters14.json, 23, 32650, 9228, 9223, 9223, -4376, 50, 0, 17260
chess_signed.json, config_venus_chunks_10.json, clusters6.json, 23, 32650, 9098, 9066, 9066, -4506, 50, 0.000000000009247682058835016, 6068
chess_signed.json, config_venus_chunks_10.json, clusters4.json, 23, 32650, 9207, 9194, 9194, -4397, 50, 0.0000000000000000000012661647312884715, 7418
chess_signed.json, config_gaia_chunks_100.json, clusters16.json, 23, 32650, 9294, 9285, 9285, -4310, 50, 0, 14302
chess_signed.json, config_venus_chunks_10.json, clusters8.json, 23, 32650, 9122, 9095, 9095, -4482, 50, 0.0000000012012936408901694, 6790
chess_signed.json, config_gaia_chunks_100.json, clusters6.json, 23, 32650, 9494, 9491, 9491, -4110, 50, 0, 8169
chess_signed.json, config_venus_chunks_10.json, clusters16.json, 23, 32650, 9157, 9152, 9152, -4447, 50, 0.000000000000047454992733549254, 13718
chess_signed.json, config_venus_chunks_100.json, clusters8.json, 23, 32650, 9170, 9162, 9162, -4434, 50, 0.00000000000000007213181504373513, 8253
chess_signed.json, config_venus_chunks_100.json, clusters6.json, 23, 32650, 9424, 9416, 9416, -4180, 50, 0.000000000000000000048719455768152116, 9461
chess_signed.json, config_gaia_chunks_100.json, clusters8.json, 23, 32650, 9394, 9388, 9388, -4210, 50, 0, 9434
chess_signed.json, config_gaia_chunks_10.json, clusters6.json, 23, 32650, 9282, 9265, 9265, -4322, 50, 0, 9760
chess_signed.json, config_gaia_chunks_10.json, clusters8.json, 23, 32650, 9281, 9251, 9251, -4323, 50, 0, 9684
chess_signed.json, config_gaia_chunks_10.json, intervals10.json, 23, 32650, 6592, 6578, 6578, -7012, 50, 0, 8814
chess_signed.json, config_venus_chunks_100.json, clusters14.json, 23, 32650, 9145, 9141, 9141, -4459, 50, 0.0000000000000000000000000001140519159003502, 22559
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 23, 32650, 7423, 7402, 7402, -6181, 50, 0, 3666
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 23, 32650, 6539, 6505, 6505, -7065, 50, 0.0000000005338015085221901, 9268
chess_signed.json, config_venus_chunks_100.json, intervals12.json, 23, 32650, 6523, 6512, 6512, -7081, 50, 0.0000000000012171929734954836, 10505
chess_signed.json, config_gaia_chunks_10.json, intervals14.json, 23, 32650, 6626, 6605, 6605, -6978, 50, 0, 8382
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 23, 32650, 7326, 7312, 7312, -6278, 50, 0.0000000000027392320093743932, 5054
chess_signed.json, config_venus_chunks_100.json, clusters16.json, 23, 32650, 9164, 9162, 9162, -4440, 50, 0.000000000000000000000000033341739545844235, 22732
wikisigned-k2_signed.json, config_gaia_chunks_10.json, clusters4.json, 22, 712337, 45372, 45356, 45356, -38965, 13, 0, 180135
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 23, 32650, 6574, 6539, 6539, -7030, 50, 0, 11683
chess_signed.json, config_venus_chunks_100.json, intervals4.json, 23, 32650, 7364, 7363, 7363, -6240, 50, 0.00000000000000277548622675949, 6188
wikisigned-k2_signed.json, config_gaia_chunks_100.json, clusters6.json, 22, 712337, 45023, 45019, 45019, -39314, 50, 0, 165268
chess_signed.json, config_venus_chunks_10.json, intervals10.json, 23, 32650, 6494, 6458, 6458, -7110, 50, 0.00000000000000277548622675949, 12717
chess_signed.json, config_gaia_chunks_100.json, intervals10.json, 23, 32650, 6694, 6693, 6693, -6910, 50, 0, 16366
chess_signed.json, config_gaia_chunks_100.json, intervals4.json, 23, 32650, 7436, 7431, 7431, -6168, 50, 0, 8685
chess_signed.json, config_venus_chunks_100.json, intervals10.json, 23, 32650, 6498, 6491, 6491, -7106, 50, 0.000000000000000000000000006583388612424078, 17143
chess_signed.json, config_gaia_chunks_10.json, intervals6.json, 23, 32650, 6688, 6667, 6667, -6916, 50, 0, 6469
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 23, 32650, 6644, 6615, 6615, -6960, 50, 0, 12009
elec_signed.json, config_gaia_chunks_100.json, clusters10.json, 23, 100355, 14190, 14189, 14189, -7725, 50, 0, 3452
chess_signed.json, config_venus_chunks_10.json, intervals6.json, 23, 32650, 6647, 6636, 6636, -6957, 50, 0.00000010402333556464369, 4671
chess_signed.json, config_gaia_chunks_100.json, intervals8.json, 23, 32650, 6717, 6715, 6715, -6887, 50, 0, 4971
chess_signed.json, config_gaia_chunks_100.json, intervals12.json, 23, 32650, 6657, 6651, 6651, -6947, 50, 0, 16124
chess_signed.json, config_gaia_chunks_100.json, intervals6.json, 23, 32650, 6743, 6736, 6736, -6861, 50, 0, 9692
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 23, 32650, 6557, 6529, 6529, -7047, 50, 0.000000006083982284905843, 6433
elec_signed.json, config_gaia_chunks_10.json, clusters10.json, 23, 100355, 14189, 14182, 14182, -7726, 50, 0, 5794
elec_signed.json, config_venus_chunks_100.json, clusters10.json, 23, 100355, 14193, 14192, 14192, -7722, 50, 0.0002310414483425409, 5993
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 23, 32650, 6520, 6508, 6508, -7084, 50, 0, 7665
chess_signed.json, config_venus_chunks_100.json, intervals6.json, 23, 32650, 6556, 6548, 6548, -7048, 50, 0.0000000000000005480249281554287, 8917
elec_signed.json, config_gaia_chunks_10.json, clusters12.json, 23, 100355, 14192, 14189, 14189, -7723, 50, 0, 4764
chess_signed.json, config_venus_chunks_10.json, intervals14.json, 23, 32650, 6508, 6482, 6482, -7096, 50, 0.0000000000000008221196041935625, 16031
chess_signed.json, config_venus_chunks_100.json, intervals14.json, 23, 32650, 6686, 6680, 6680, -6918, 50, 0.000000000000000006328761307921084, 17201
elec_signed.json, config_venus_chunks_10.json, clusters10.json, 23, 100355, 14189, 14182, 14182, -7726, 50, 0.0005199472430198486, 6380
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters4.json, 22, 712337, 44610, 44608, 44608, -39727, 26, 0.0000000005338015085221901, 180347
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 23, 32650, 6520, 6492, 6492, -7084, 50, 0.00000000000002108688987091221, 15265
elec_signed.json, config_gaia_chunks_100.json, clusters12.json, 23, 100355, 14193, 14192, 14192, -7722, 50, 0, 6614
elec_signed.json, config_gaia_chunks_10.json, clusters2.json, 23, 100355, 14607, 14605, 14605, -7308, 50, 0, 1487
elec_signed.json, config_gaia_chunks_100.json, clusters2.json, 23, 100355, 14605, 14605, 14605, -7310, 50, 0, 1657
elec_signed.json, config_venus_chunks_100.json, clusters2.json, 23, 100355, 14604, 14604, 14604, -7311, 50, 0.0011701153081551375, 2016
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters8.json, 22, 712337, 44256, 44234, 44234, -40081, 50, 0.0000026681380785321054, 162856
elec_signed.json, config_gaia_chunks_100.json, clusters14.json, 23, 100355, 14193, 14193, 14193, -7722, 50, 0, 5437
elec_signed.json, config_venus_chunks_100.json, clusters12.json, 23, 100355, 14186, 14186, 14186, -7729, 50, 0.0007799988644162146, 6461
elec_signed.json, config_venus_chunks_10.json, clusters2.json, 23, 100355, 14608, 14602, 14602, -7307, 50, 0.0011701153081551375, 2261
chess_signed.json, config_gaia_chunks_100.json, intervals14.json, 23, 32650, 6600, 6596, 6596, -7004, 50, 0, 20862
elec_signed.json, config_gaia_chunks_100.json, clusters6.json, 23, 100355, 14194, 14194, 14194, -7721, 50, 0, 2219
elec_signed.json, config_gaia_chunks_10.json, clusters4.json, 23, 100355, 14197, 14197, 14197, -7718, 50, 0, 2624
elec_signed.json, config_gaia_chunks_10.json, clusters14.json, 23, 100355, 14190, 14185, 14185, -7725, 50, 0, 6314
elec_signed.json, config_gaia_chunks_10.json, clusters16.json, 23, 100355, 14187, 14184, 14184, -7728, 50, 0, 6634
elec_signed.json, config_gaia_chunks_100.json, clusters16.json, 23, 100355, 14190, 14190, 14190, -7725, 50, 0, 6809
elec_signed.json, config_gaia_chunks_100.json, clusters4.json, 23, 100355, 14202, 14202, 14202, -7713, 50, 0, 3566
elec_signed.json, config_venus_chunks_100.json, clusters4.json, 23, 100355, 14193, 14192, 14192, -7722, 50, 0.00015401222946513776, 3572
elec_signed.json, config_venus_chunks_100.json, clusters14.json, 23, 100355, 14190, 14190, 14190, -7725, 50, 0.0011701153081551375, 7510
elec_signed.json, config_gaia_chunks_10.json, clusters6.json, 23, 100355, 14187, 14185, 14185, -7728, 50, 0, 4131
elec_signed.json, config_gaia_chunks_100.json, clusters8.json, 23, 100355, 14193, 14193, 14193, -7722, 50, 0, 3159
elec_signed.json, config_venus_chunks_10.json, clusters12.json, 23, 100355, 14193, 14186, 14186, -7722, 50, 0.000030410001740932223, 9013
chess_signed.json, config_venus_chunks_100.json, intervals8.json, 23, 32650, 6509, 6506, 6506, -7095, 50, 0.000000000000000000001899437040636771, 13549
wikisigned-k2_signed.json, config_gaia_chunks_10.json, clusters6.json, 22, 712337, 45004, 44991, 44991, -39333, 50, 0, 171953
elec_signed.json, config_gaia_chunks_10.json, clusters8.json, 23, 100355, 14189, 14187, 14187, -7726, 50, 0, 3532
elec_signed.json, config_venus_chunks_10.json, clusters4.json, 23, 100355, 14200, 14196, 14196, -7715, 50, 0.000009007668045238394, 5257
elec_signed.json, config_venus_chunks_10.json, clusters6.json, 23, 100355, 14194, 14189, 14189, -7721, 50, 0.0011701153081551375, 4449
elec_signed.json, config_venus_chunks_100.json, clusters6.json, 23, 100355, 14189, 14188, 14188, -7726, 50, 0.00006843619047082978, 5508
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters4.json, 22, 712337, 44636, 44623, 44623, -39701, 15, 0.000000009126886115970363, 180490
elec_signed.json, config_venus_chunks_100.json, clusters8.json, 23, 100355, 14186, 14186, 14186, -7729, 50, 0.0007799988644162146, 4898
elec_signed.json, config_venus_chunks_10.json, clusters14.json, 23, 100355, 14192, 14183, 14183, -7723, 50, 0.00010266455216146082, 9726
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters8.json, 22, 712337, 44270, 44269, 44269, -40067, 50, 0.000000046223347527895164, 169236
elec_signed.json, config_venus_chunks_100.json, clusters16.json, 23, 100355, 14185, 14185, 14185, -7730, 50, 0.00006843619047082978, 9704
chess_signed.json, config_gaia_chunks_100.json, intervals16.json, 23, 32650, 6707, 6704, 6704, -6897, 50, 0, 25550
elec_signed.json, config_venus_chunks_10.json, clusters16.json, 23, 100355, 14192, 14186, 14186, -7723, 50, 0.000020271307160505418, 11909
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 23, 100355, 11939, 11934, 11934, -9976, 50, 0.0005199472430198486, 4854
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 23, 100355, 12237, 12218, 12218, -9678, 50, 0, 5075
elec_signed.json, config_venus_chunks_100.json, intervals4.json, 23, 100355, 12004, 12004, 12004, -9911, 50, 0.000030410001740932223, 5502
elec_signed.json, config_venus_chunks_10.json, clusters8.json, 23, 100355, 14185, 14184, 14184, -7730, 50, 0.0000000027034513552394156, 10544
wikisigned-k2_signed.json, config_gaia_chunks_10.json, clusters8.json, 22, 712337, 44960, 44960, 44960, -39377, 50, 0, 176590
elec_signed.json, config_gaia_chunks_100.json, intervals4.json, 23, 100355, 12241, 12238, 12238, -9674, 50, 0, 7687
chess_signed.json, config_venus_chunks_100.json, intervals16.json, 23, 32650, 6531, 6528, 6528, -7073, 50, 0.00000000000000000000000000001501167425138451, 29898
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters6.json, 22, 712337, 44351, 44348, 44348, -39986, 8, 0.000000013691698343789923, 180069
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 23, 100355, 11349, 11345, 11345, -10566, 50, 0, 10610
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters6.json, 22, 712337, 44338, 44332, 44332, -39999, 0, 0.00000010402333556464369, 180183
elec_signed.json, config_gaia_chunks_100.json, intervals10.json, 23, 100355, 11717, 11715, 11715, -10198, 50, 0, 12824
wikisigned-k2_signed.json, config_gaia_chunks_100.json, clusters8.json, 22, 712337, 45008, 45003, 45003, -39329, 17, 0, 180448
elec_signed.json, config_venus_chunks_100.json, intervals6.json, 23, 100355, 11499, 11498, 11498, -10416, 50, 0.0000011856019900434576, 8897
elec_signed.json, config_gaia_chunks_10.json, intervals14.json, 23, 100355, 11566, 11554, 11554, -10349, 50, 0, 12569
elec_signed.json, config_venus_chunks_100.json, intervals10.json, 23, 100355, 11416, 11413, 11413, -10499, 50, 0.0000000018021206734025943, 15177
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 23, 100355, 11431, 11409, 11409, -10484, 50, 0.00000002053960147583247, 14136
wikisigned-k2_signed.json, config_gaia_chunks_100.json, intervals10.json, 22, 712337, 36492, 36487, 36487, -47845, 2, 0, 180048
elec_signed.json, config_gaia_chunks_100.json, intervals14.json, 23, 100355, 11591, 11590, 11590, -10324, 50, 0, 14870
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals10.json, 22, 712337, 36724, 36702, 36702, -47613, 2, 0, 180694
elec_signed.json, config_gaia_chunks_100.json, intervals16.json, 23, 100355, 11589, 11584, 11584, -10326, 50, 0, 14128
wikisigned-k2_signed.json, config_venus_chunks_100.json, intervals10.json, 22, 712337, 34990, 34974, 34974, -49347, 2, 0.000004002607378536012, 180531
elec_signed.json, config_gaia_chunks_100.json, intervals8.json, 23, 100355, 11684, 11680, 11680, -10231, 50, 0, 11625
elec_signed.json, config_gaia_chunks_10.json, intervals6.json, 23, 100355, 11773, 11757, 11757, -10142, 50, 0, 14217
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 23, 100355, 11482, 11477, 11477, -10433, 50, 0.000004002607378536012, 10354
elec_signed.json, config_gaia_chunks_100.json, intervals12.json, 23, 100355, 11332, 11327, 11327, -10583, 50, 0, 18269
elec_signed.json, config_venus_chunks_10.json, intervals14.json, 23, 100355, 11430, 11417, 11417, -10485, 50, 0.00000003081248346209492, 17615
elec_signed.json, config_venus_chunks_100.json, intervals12.json, 23, 100355, 11412, 11409, 11409, -10503, 50, 0.00000000010540010270513314, 19321
elec_signed.json, config_gaia_chunks_100.json, intervals6.json, 23, 100355, 11784, 11778, 11778, -10131, 50, 0, 16935
elec_signed.json, config_venus_chunks_100.json, intervals14.json, 23, 100355, 11403, 11401, 11401, -10512, 50, 0.000000004055582591118235, 18620
