instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 43, 21434, 782, 769, 769, -2371, 50, 0.000000046223347527895164, 6036
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 43, 21434, 853, 841, 841, -2300, 50, 0.00000035118410222616844, 2223
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 43, 21434, 779, 769, 769, -2374, 50, 0, 2626
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals8.json, 43, 21434, 807, 794, 794, -2346, 50, 0.0000011856019900434576, 3059
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 40, 712337, 34865, 34819, 34819, -49472, 50, 0.000000000000000000000000022225603581259766, 677040
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 42, 498532, 45856, 45839, 45839, -71743, 50, 0.00000000000000007213181504373513, 268366
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 43, 397497, 11761, 11761, 11761, -64780, 50, 0, 10958
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 43, 397497, 3821, 3819, 3819, -72720, 50, 0, 4168
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 43, 397497, 11793, 11793, 11793, -64748, 50, 0, 13961
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 43, 397497, 1031, 1030, 1030, -75510, 50, 0.003950324143760944, 19362
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 43, 397497, 6627, 6625, 6625, -69914, 50, 0.0011701153081551375, 9720
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 43, 397497, 11737, 11736, 11736, -64804, 50, 0.04502366839841621, 16774
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 43, 397497, 2561, 2555, 2555, -73980, 50, 0, 12042
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 43, 32650, 6509, 6500, 6500, -7095, 50, 0.000000009126886115970363, 8772
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 43, 32650, 7426, 7400, 7400, -6178, 50, 0, 2743
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 43, 397497, 1003, 1002, 1002, -75538, 50, 0.0026332860742310452, 16109
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 43, 32650, 6634, 6616, 6616, -6970, 50, 0, 14100
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 43, 32650, 7398, 7363, 7363, -6206, 50, 0, 14816
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 43, 32650, 7397, 7386, 7386, -6207, 50, 0.0000000018021206734025943, 4759
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 43, 32650, 6638, 6611, 6611, -6966, 50, 0, 5061
wikiconflict_signed.json, config_venus_chunks_10.json, intervals16.json, 39, 2014053, 67960, 67943, 67943, -1183094, 50, 0.0000000000012171929734954836, 1099002
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 43, 32650, 6488, 6459, 6459, -7116, 50, 0.0000000000000001082085434199447, 11743
wikiconflict_signed.json, config_venus_chunks_10.json, intervals8.json, 41, 2014053, 69119, 69082, 69082, -1181935, 50, 0.00000035118410222616844, 413368
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 43, 100355, 11451, 11434, 11434, -10464, 50, 0.00006843619047082978, 11040
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 43, 100355, 12232, 12212, 12212, -9683, 50, 0, 4889
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 43, 100355, 11324, 11309, 11309, -10591, 50, 0, 13484
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 43, 32650, 6428, 6398, 6398, -7176, 50, 0.000000000000000000000000014815587347267758, 25389
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 43, 100355, 11819, 11809, 11809, -10096, 50, 0, 16878
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 43, 100355, 11935, 11933, 11933, -9980, 50, 0.000000013691698343789923, 9203
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 43, 100355, 11563, 11558, 11558, -10352, 50, 0, 8985
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 43, 100355, 11438, 11415, 11415, -10477, 50, 0.000000046223347527895164, 19997
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 43, 100355, 11457, 11437, 11437, -10458, 50, 0.000000000046835121661596946, 14421
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 42, 708507, 35241, 35223, 35223, -83378, 50, 0.000000000000001850139118757876, 359411
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 41, 712337, 35222, 35172, 35172, -49115, 50, 0.00000000000000024351792384446525, 452507
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 40, 2014053, 141641, 141608, 141608, -1109413, 50, 0, 824746
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 42, 708507, 36984, 36951, 36951, -81635, 50, 0, 407176
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals16.json, 41, 712337, 35539, 35525, 35525, -48798, 50, 0.000000000000000004218752287860194, 479006
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 41, 712337, 36928, 36873, 36873, -47409, 50, 0, 471581
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 41, 712337, 36212, 36164, 36164, -48125, 50, 0, 511706
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 42, 498532, 45294, 45257, 45257, -72305, 50, 0, 343739
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 42, 712337, 37164, 37116, 37116, -47173, 50, 0, 217558
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 42, 708507, 33292, 33263, 33263, -85327, 50, 0.0000000000000062460931663811975, 457252
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 42, 498532, 46013, 45972, 45972, -71586, 50, 0, 424134
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 42, 712337, 38490, 38466, 38466, -45847, 50, 0.0000000000027392320093743932, 248784
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 42, 712337, 35121, 35078, 35078, -49216, 50, 0.000000000009247682058835016, 289774
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals4.json, 42, 712337, 39395, 39370, 39370, -44942, 50, 0, 279853
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 41, 2014053, 141839, 141817, 141817, -1109215, 50, 0, 656789
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals16.json, 38, 2014053, 67994, 67980, 67980, -1183060, 50, 0, 1666500
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 43, 708507, 34298, 34264, 34264, -84321, 50, 0.000000004055582591118235, 191867
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 43, 708507, 34351, 34313, 34313, -84268, 50, 0, 198945
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 43, 498532, 51190, 51169, 51169, -66409, 50, 0.0000000005338015085221901, 138747
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals16.json, 42, 712337, 36897, 36852, 36852, -47440, 50, 0, 356361
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 42, 712337, 37113, 37087, 37087, -47224, 50, 0, 374548
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 42, 708507, 35916, 35883, 35883, -82703, 50, 0, 567366
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 42, 708507, 33295, 33240, 33240, -85324, 50, 0.000000000000000000000000000866514907179048, 577815
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals12.json, 40, 2014053, 68420, 68409, 68409, -1182634, 50, 0, 1026823
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 43, 498532, 46282, 46247, 46247, -71317, 50, 0.0000007903222865629688, 127321
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 43, 498532, 46057, 46026, 46026, -71542, 50, 0, 182653
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 44, 21434, 749, 742, 742, -2404, 50, 0, 2345
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 40, 2014053, 143175, 143132, 143132, -1107879, 50, 0.000000000000000000000000000022519763353412107, 1018650
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals12.json, 44, 21434, 812, 802, 802, -2341, 50, 0.000009007668045238394, 3507
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals16.json, 44, 21434, 793, 784, 784, -2360, 50, 0, 4493
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals4.json, 44, 21434, 811, 803, 803, -2342, 50, 0, 1262
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 44, 21434, 819, 811, 811, -2334, 50, 0.0002310414483425409, 3373
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 44, 21434, 854, 844, 844, -2299, 50, 0.00000010402333556464369, 2547
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 44, 21434, 760, 749, 749, -2393, 50, 0, 5725
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals8.json, 44, 21434, 798, 782, 782, -2355, 50, 0.00000000015811596565426513, 4897
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 44, 397497, 11737, 11736, 11736, -64804, 50, 0, 10655
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 40, 2014053, 69884, 69841, 69841, -1181170, 50, 0, 1036145
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 44, 397497, 11725, 11725, 11725, -64816, 50, 0.04502366839841621, 20297
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 44, 397497, 11737, 11736, 11736, -64804, 50, 0, 14543
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 44, 397497, 3821, 3819, 3819, -72720, 50, 0, 4545
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 44, 397497, 3821, 3819, 3819, -72720, 50, 0.003950324143760944, 9591
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 44, 397497, 11734, 11734, 11734, -64807, 50, 0, 9520
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 41, 2014053, 143397, 143359, 143359, -1107657, 50, 0.00000000000000000000000974706638785627, 762934
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 44, 397497, 11737, 11736, 11736, -64804, 50, 0.030012777354384245, 26789
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 43, 498532, 52539, 52532, 52532, -65060, 50, 0, 235061
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 44, 32650, 7034, 7018, 7018, -6570, 50, 0, 11574
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 44, 32650, 6549, 6526, 6526, -7055, 50, 0.000000009126886115970363, 8725
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 44, 397497, 1030, 1030, 1030, -75511, 50, 0.0026332860742310452, 15633
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 43, 708507, 32595, 32526, 32526, -86024, 50, 0, 323336
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 44, 32650, 7356, 7344, 7344, -6248, 50, 0, 4457
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 44, 32650, 7374, 7355, 7355, -6230, 50, 0.00000000007025970846324174, 4791
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 44, 32650, 6525, 6500, 6500, -7079, 50, 0.00000000000016020865826710935, 15073
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 44, 32650, 6633, 6603, 6603, -6971, 50, 0, 17027
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 44, 32650, 6642, 6623, 6623, -6962, 50, 0, 6988
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 44, 32650, 6509, 6480, 6480, -7095, 50, 0.0000000012012936408901694, 7646
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 44, 100355, 12216, 12208, 12208, -9699, 50, 0, 7574
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 44, 100355, 11953, 11949, 11949, -9962, 50, 0.0011701153081551375, 4535
slashdot_signed.json, config_venus_chunks_10.json, intervals16.json, 43, 498532, 44589, 44534, 44534, -73010, 50, 0.00000000000016020865826710935, 265789
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 44, 100355, 11435, 11423, 11423, -10480, 50, 0, 12883
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 44, 100355, 11550, 11529, 11529, -10365, 50, 0, 15908
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 44, 100355, 11440, 11427, 11427, -10475, 50, 0.0000060045115189559134, 15237
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 44, 100355, 11436, 11418, 11418, -10479, 50, 0.00000002053960147583247, 11175
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 44, 100355, 11363, 11359, 11359, -10552, 50, 0.0000000000002403370211027743, 23461
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 43, 498532, 47099, 47050, 47050, -70500, 50, 0, 314776
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 42, 712337, 35015, 34967, 34967, -49322, 50, 0.000000000000000000833000501738926, 448784
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 44, 100355, 11447, 11428, 11428, -10468, 50, 0, 15891
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 43, 498532, 44566, 44528, 44528, -73033, 50, 0.00000000000000024351792384446525, 304316
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals4.json, 43, 712337, 39414, 39410, 39410, -44923, 50, 0, 133877
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 43, 708507, 32091, 32070, 32070, -86528, 50, 0, 395650
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 43, 708507, 31847, 31802, 31802, -86772, 50, 0.00000000000000004808306790815384, 414468
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals12.json, 41, 2014053, 68513, 68492, 68492, -1182541, 50, 0, 973211
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 43, 708507, 33463, 33414, 33414, -85156, 50, 0, 465616
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 42, 2014053, 141423, 141394, 141394, -1109631, 50, 0, 632085
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 43, 712337, 36017, 36006, 36006, -48320, 50, 0, 281483
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 43, 708507, 34112, 34057, 34057, -84507, 50, 0.000000000000000000555278134459168, 501127
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 43, 708507, 32995, 32946, 32946, -85624, 50, 0.0000000000000000000000064973944541449895, 464043
wikiconflict_signed.json, config_venus_chunks_10.json, intervals8.json, 42, 2014053, 69373, 69325, 69325, -1181681, 50, 0.00000000000036054158581274275, 654966
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 44, 708507, 34332, 34313, 34313, -84287, 50, 0, 162152
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 41, 2014053, 69890, 69871, 69871, -1181164, 50, 0, 984953
slashdot_signed.json, config_venus_chunks_10.json, intervals16.json, 44, 498532, 44690, 44654, 44654, -72909, 50, 0.0000011856019900434576, 153857
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 43, 712337, 38345, 38296, 38296, -45992, 50, 0.000000000000031633498156183934, 305941
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 43, 498532, 46839, 46799, 46799, -70760, 50, 0, 459190
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals16.json, 42, 712337, 35607, 35570, 35570, -48730, 50, 0.0000000000000000000005626273382239382, 672129
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 41, 2014053, 67960, 67921, 67921, -1183094, 50, 0.000000000000014056520787950078, 1062912
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 42, 2014053, 143473, 143466, 143466, -1107581, 50, 0.0000000000000000028122202750876053, 727620
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 44, 498532, 51282, 51258, 51258, -66317, 50, 0.00000000007025970846324174, 131751
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 44, 708507, 34194, 34175, 34175, -84425, 50, 0.0000000000027392320093743932, 242463
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 44, 498532, 47130, 47127, 47127, -70469, 50, 0, 254595
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 42, 2014053, 70164, 70122, 70122, -1180890, 50, 0, 770150
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 43, 712337, 35214, 35146, 35146, -49123, 50, 0.000000000000000021365978566845726, 380007
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 45, 21434, 783, 776, 776, -2370, 50, 0, 3848
wikiconflict_signed.json, config_venus_chunks_10.json, intervals16.json, 40, 2014053, 67692, 67638, 67638, -1183362, 50, 0.0000000000000001082085434199447, 1396516
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals12.json, 42, 2014053, 68678, 68652, 68652, -1182376, 50, 0, 871007
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals16.json, 45, 21434, 792, 782, 782, -2361, 50, 0, 3817
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals12.json, 45, 21434, 804, 790, 790, -2349, 50, 0.0000007903222865629688, 4016
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals4.json, 45, 21434, 826, 822, 822, -2327, 50, 0, 950
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 44, 708507, 32928, 32871, 32871, -85691, 50, 0, 283781
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 44, 498532, 44511, 44487, 44487, -73088, 50, 0.000000000000001850139118757876, 271427
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 45, 21434, 846, 839, 839, -2307, 50, 0.00000023409932254396388, 2333
